10518,3524000000,Disgusted,Value,0.0123750819,1748268289.063391
10518,3524000000,Valence,Value,0.731230855,1748268289.063391
10518,3524000000,Arousal,Value,0.717956245,1748268289.063391
10518,3524000000,Mouth,State,Open,1748268289.063391
10518,3524000000,Left Eye,State,Open,1748268289.063391
10518,3524000000,Right Eye,State,Open,1748268289.063391
10518,3524000000,Left Eyebrow,State,Neutral,1748268289.063391
10518,3524000000,Right Eyebrow,State,Neutral,1748268289.063391
10524,3526000000,Neutral,Value,0.2329234,1748268289.100325
10524,3526000000,Happy,Value,0.7612689,1748268289.100325
10524,3526000000,Sad,Value,0.00117269345,1748268289.100325
10524,3526000000,Angry,Value,1.69925861E-05,1748268289.100325
10524,3526000000,Surprised,Value,0.0563796759,1748268289.100325
10524,3526000000,Scared,Value,0.0002605196,1748268289.100325
10524,3526000000,Disgusted,Value,0.0172084458,1748268289.100325
10524,3526000000,Valence,Value,0.744060457,1748268289.100325
10524,3526000000,Arousal,Value,0.724688351,1748268289.100325
10524,3526000000,Mouth,State,Open,1748268289.100325
10524,3526000000,Left Eye,State,Open,1748268289.100325
10524,3526000000,Right Eye,State,Open,1748268289.100325
10524,3526000000,Left Eyebrow,State,Neutral,1748268289.100325
10524,3526000000,Right Eyebrow,State,Neutral,1748268289.100325
10529,3528000000,Neutral,Value,0.2014284,1748268289.270146
10529,3528000000,Happy,Value,0.7875011,1748268289.270146
10529,3528000000,Sad,Value,0.00091112894,1748268289.270146
10529,3528000000,Angry,Value,1.28013908E-05,1748268289.270146
10529,3528000000,Surprised,Value,0.0928461552,1748268289.270146
10529,3528000000,Scared,Value,0.0002415587,1748268289.270146
10529,3528000000,Disgusted,Value,0.0182653032,1748268289.270146
10529,3528000000,Valence,Value,0.7692358,1748268289.270146
10529,3528000000,Arousal,Value,0.7306787,1748268289.270146
10529,3528000000,Mouth,State,Open,1748268289.270146
10529,3528000000,Left Eye,State,Open,1748268289.270146
10529,3528000000,Right Eye,State,Open,1748268289.270146
10529,3528000000,Left Eyebrow,State,Neutral,1748268289.270146
10529,3528000000,Right Eyebrow,State,Neutral,1748268289.270146
10536,3530000000,Neutral,Value,0.1502626,1748268289.446719
10536,3530000000,Happy,Value,0.8277603,1748268289.446719
10536,3530000000,Sad,Value,0.0008937012,1748268289.446719
10536,3530000000,Angry,Value,8.105508E-06,1748268289.446719
10536,3530000000,Surprised,Value,0.133514717,1748268289.446719
10536,3530000000,Scared,Value,0.000403940736,1748268289.446719
10536,3530000000,Disgusted,Value,0.0155874938,1748268289.446719
10536,3530000000,Valence,Value,0.8121728,1748268289.446719
10536,3530000000,Arousal,Value,0.7400783,1748268289.446719
10536,3530000000,Mouth,State,Open,1748268289.446719
10536,3530000000,Left Eye,State,Open,1748268289.446719
10536,3530000000,Right Eye,State,Open,1748268289.446719
10536,3530000000,Left Eyebrow,State,Neutral,1748268289.446719
10536,3530000000,Right Eyebrow,State,Neutral,1748268289.446719
10541,3532000000,Neutral,Value,0.174160838,1748268289.669471
10541,3532000000,Happy,Value,0.816265166,1748268289.669471
10541,3532000000,Sad,Value,0.003916733,1748268289.669471
10541,3532000000,Angry,Value,2.20856182E-05,1748268289.669471
10541,3532000000,Surprised,Value,0.09687264,1748268289.669471
10541,3532000000,Scared,Value,0.000278106658,1748268289.669471
10541,3532000000,Disgusted,Value,0.0259503871,1748268289.669471
10541,3532000000,Valence,Value,0.7903148,1748268289.669471
10541,3532000000,Arousal,Value,0.7422921,1748268289.669471
10541,3532000000,Mouth,State,Open,1748268289.669471
10541,3532000000,Left Eye,State,Open,1748268289.669471
10541,3532000000,Right Eye,State,Open,1748268289.669471
10541,3532000000,Left Eyebrow,State,Neutral,1748268289.669471
10541,3532000000,Right Eyebrow,State,Neutral,1748268289.669471
10548,3534000000,Neutral,Value,0.183611184,1748268289.858858
10548,3534000000,Happy,Value,0.7765979,1748268289.858858
10548,3534000000,Sad,Value,0.00255758758,1748268289.858858
10548,3534000000,Angry,Value,4.114495E-05,1748268289.858858
10548,3534000000,Surprised,Value,0.06832997,1748268289.858858
10548,3534000000,Scared,Value,0.000282849564,1748268289.858858
10548,3534000000,Disgusted,Value,0.0267160628,1748268289.858858
10548,3534000000,Valence,Value,0.749881864,1748268289.858858
10548,3534000000,Arousal,Value,0.7478573,1748268289.858858
10548,3534000000,Mouth,State,Open,1748268289.858858
10548,3534000000,Left Eye,State,Open,1748268289.858858
10548,3534000000,Right Eye,State,Open,1748268289.858858
10548,3534000000,Left Eyebrow,State,Neutral,1748268289.858858
10548,3534000000,Right Eyebrow,State,Neutral,1748268289.858858
10560,3538000000,Neutral,Value,0.195157945,1748268290.281567
10560,3538000000,Happy,Value,0.6978449,1748268290.281567
10560,3538000000,Sad,Value,0.00152722117,1748268290.281567
10560,3538000000,Angry,Value,3.16267651E-05,1748268290.281567
10560,3538000000,Surprised,Value,0.05619411,1748268290.281567
10560,3538000000,Scared,Value,0.000225832628,1748268290.281567
10560,3538000000,Disgusted,Value,0.03501869,1748268290.281567
10560,3538000000,Valence,Value,0.66282624,1748268290.281567
10560,3538000000,Arousal,Value,0.762744665,1748268290.281567
10560,3538000000,Mouth,State,Open,1748268290.281567
10560,3538000000,Left Eye,State,Open,1748268290.281567
10560,3538000000,Right Eye,State,Open,1748268290.281567
10560,3538000000,Left Eyebrow,State,Neutral,1748268290.281567
10560,3538000000,Right Eyebrow,State,Neutral,1748268290.281567
10565,3540000000,Neutral,Value,0.213605776,1748268290.496555
10565,3540000000,Happy,Value,0.6774464,1748268290.496555
10565,3540000000,Sad,Value,0.00156111259,1748268290.496555
10565,3540000000,Angry,Value,3.29840477E-05,1748268290.496555
10565,3540000000,Surprised,Value,0.054415632,1748268290.496555
10565,3540000000,Scared,Value,0.000232697988,1748268290.496555
10565,3540000000,Disgusted,Value,0.0379824229,1748268290.496555
10565,3540000000,Valence,Value,0.639464,1748268290.496555
10565,3540000000,Arousal,Value,0.767364264,1748268290.496555
10565,3540000000,Mouth,State,Open,1748268290.496555
10565,3540000000,Left Eye,State,Open,1748268290.496555
10565,3540000000,Right Eye,State,Open,1748268290.496555
10565,3540000000,Left Eyebrow,State,Neutral,1748268290.496555
10565,3540000000,Right Eyebrow,State,Neutral,1748268290.496555
10572,3542000000,Neutral,Value,0.219804823,1748268290.673741
10572,3542000000,Happy,Value,0.6855263,1748268290.673741
10572,3542000000,Sad,Value,0.0013973423,1748268290.673741
10572,3542000000,Angry,Value,3.00419451E-05,1748268290.673741
10572,3542000000,Surprised,Value,0.053681083,1748268290.673741
10572,3542000000,Scared,Value,0.000210555343,1748268290.673741
10572,3542000000,Disgusted,Value,0.0396084078,1748268290.673741
10572,3542000000,Valence,Value,0.6459179,1748268290.673741
10572,3542000000,Arousal,Value,0.7667528,1748268290.673741
10572,3542000000,Mouth,State,Open,1748268290.673741
10572,3542000000,Left Eye,State,Open,1748268290.673741
10572,3542000000,Right Eye,State,Open,1748268290.673741
10572,3542000000,Left Eyebrow,State,Neutral,1748268290.673741
10572,3542000000,Right Eyebrow,State,Neutral,1748268290.673741
10577,3544000000,Neutral,Value,0.2348702,1748268290.871195
10577,3544000000,Happy,Value,0.665199041,1748268290.871195
10577,3544000000,Sad,Value,0.0013312489,1748268290.871195
10577,3544000000,Angry,Value,3.14895369E-05,1748268290.871195
10577,3544000000,Surprised,Value,0.05414165,1748268290.871195
10577,3544000000,Scared,Value,0.0002007241,1748268290.871195
10577,3544000000,Disgusted,Value,0.04191573,1748268290.871195
10577,3544000000,Valence,Value,0.6232833,1748268290.871195
10577,3544000000,Arousal,Value,0.766006947,1748268290.871195
10577,3544000000,Mouth,State,Open,1748268290.871195
10577,3544000000,Left Eye,State,Open,1748268290.871195
10577,3544000000,Right Eye,State,Open,1748268290.871195
10577,3544000000,Left Eyebrow,State,Neutral,1748268290.871195
10577,3544000000,Right Eyebrow,State,Neutral,1748268290.871195
10584,3546000000,Neutral,Value,0.215163127,1748268291.053254
10584,3546000000,Happy,Value,0.6876293,1748268291.053254
10584,3546000000,Sad,Value,0.001085783,1748268291.053254
10584,3546000000,Angry,Value,3.30640032E-05,1748268291.053254
10584,3546000000,Surprised,Value,0.05681818,1748268291.053254
10584,3546000000,Scared,Value,0.000196412177,1748268291.053254
10584,3546000000,Disgusted,Value,0.0329571776,1748268291.053254
10584,3546000000,Valence,Value,0.6546721,1748268291.053254
10584,3546000000,Arousal,Value,0.765367866,1748268291.053254
10584,3546000000,Mouth,State,Open,1748268291.053254
10584,3546000000,Left Eye,State,Open,1748268291.053254
10584,3546000000,Right Eye,State,Open,1748268291.053254
10584,3546000000,Left Eyebrow,State,Neutral,1748268291.053254
10584,3546000000,Right Eyebrow,State,Neutral,1748268291.053254
10596,3550000000,Neutral,Value,0.257592559,1748268291.4657
10596,3550000000,Happy,Value,0.5742887,1748268291.4657
10596,3550000000,Sad,Value,0.00141637248,1748268291.4657
10596,3550000000,Angry,Value,3.721239E-05,1748268291.4657
10596,3550000000,Surprised,Value,0.05099487,1748268291.4657
10596,3550000000,Scared,Value,0.000274364778,1748268291.4657
10596,3550000000,Disgusted,Value,0.0397838131,1748268291.4657
10596,3550000000,Valence,Value,0.5345049,1748268291.4657
10596,3550000000,Arousal,Value,0.762836754,1748268291.4657
10596,3550000000,Mouth,State,Open,1748268291.4657
10596,3550000000,Left Eye,State,Open,1748268291.4657
10596,3550000000,Right Eye,State,Open,1748268291.4657
10596,3550000000,Left Eyebrow,State,Neutral,1748268291.4657
10596,3550000000,Right Eyebrow,State,Neutral,1748268291.4657
10602,3552000000,Neutral,Value,0.239370227,1748268291.690034
10602,3552000000,Happy,Value,0.621544063,1748268291.690034
10602,3552000000,Sad,Value,0.00130628608,1748268291.690034
10602,3552000000,Angry,Value,3.66014756E-05,1748268291.690034
10602,3552000000,Surprised,Value,0.0419532321,1748268291.690034
10602,3552000000,Scared,Value,0.000244380237,1748268291.690034
10602,3552000000,Disgusted,Value,0.03337812,1748268291.690034
10602,3552000000,Valence,Value,0.588165939,1748268291.690034
10602,3552000000,Arousal,Value,0.761225,1748268291.690034
10602,3552000000,Mouth,State,Open,1748268291.690034
10602,3552000000,Left Eye,State,Open,1748268291.690034
10602,3552000000,Right Eye,State,Open,1748268291.690034
10602,3552000000,Left Eyebrow,State,Neutral,1748268291.690034
10602,3552000000,Right Eyebrow,State,Neutral,1748268291.690034
10608,3554000000,Neutral,Value,0.245934531,1748268291.881874
10608,3554000000,Happy,Value,0.626131,1748268291.881874
10608,3554000000,Sad,Value,0.00118803524,1748268291.881874
10608,3554000000,Angry,Value,3.624374E-05,1748268291.881874
10608,3554000000,Surprised,Value,0.0397951119,1748268291.881874
10608,3554000000,Scared,Value,0.000314347679,1748268291.881874
10608,3554000000,Disgusted,Value,0.03110372,1748268291.881874
10608,3554000000,Valence,Value,0.595027268,1748268291.881874
10608,3554000000,Arousal,Value,0.7589559,1748268291.881874
10608,3554000000,Mouth,State,Open,1748268291.881874
10608,3554000000,Left Eye,State,Open,1748268291.881874
10608,3554000000,Right Eye,State,Open,1748268291.881874
10608,3554000000,Left Eyebrow,State,Neutral,1748268291.881874
10608,3554000000,Right Eyebrow,State,Neutral,1748268291.881874
10613,3556000000,Neutral,Value,0.3063838,1748268292.092657
10613,3556000000,Happy,Value,0.5582605,1748268292.092657
10613,3556000000,Sad,Value,0.00151995034,1748268292.092657
10613,3556000000,Angry,Value,6.98312E-05,1748268292.092657
10613,3556000000,Surprised,Value,0.0336012654,1748268292.092657
10613,3556000000,Scared,Value,0.000443399622,1748268292.092657
10613,3556000000,Disgusted,Value,0.0462660566,1748268292.092657
10613,3556000000,Valence,Value,0.5119944,1748268292.092657
10613,3556000000,Arousal,Value,0.756042838,1748268292.092657
10613,3556000000,Mouth,State,Closed,1748268292.092657
10613,3556000000,Left Eye,State,Open,1748268292.092657
10613,3556000000,Right Eye,State,Open,1748268292.092657
10613,3556000000,Left Eyebrow,State,Neutral,1748268292.092657
10613,3556000000,Right Eyebrow,State,Neutral,1748268292.092657
10876,3644000000,Neutral,Value,0.6982473,1748268300.897555
10876,3644000000,Happy,Value,4.08482447E-05,1748268300.897555
10876,3644000000,Sad,Value,0.4789665,1748268300.897555
10876,3644000000,Angry,Value,0.00337547879,1748268300.897555
10876,3644000000,Surprised,Value,0.003483643,1748268300.897555
10876,3644000000,Scared,Value,0.00369928568,1748268300.897555
10876,3644000000,Disgusted,Value,0.0120828273,1748268300.897555
10876,3644000000,Valence,Value,-0.478925645,1748268300.897555
10876,3644000000,Arousal,Value,0.253556669,1748268300.897555
10876,3644000000,Mouth,State,Closed,1748268300.897555
10876,3644000000,Left Eye,State,Open,1748268300.897555
10876,3644000000,Right Eye,State,Open,1748268300.897555
10876,3644000000,Left Eyebrow,State,Neutral,1748268300.897555
10876,3644000000,Right Eyebrow,State,Neutral,1748268300.897555
10882,3646000000,Neutral,Value,0.635435939,1748268301.054582
10882,3646000000,Happy,Value,0.156401247,1748268301.054582
10882,3646000000,Sad,Value,0.239916429,1748268301.054582
10882,3646000000,Angry,Value,0.001866438,1748268301.054582
10882,3646000000,Surprised,Value,0.00356379035,1748268301.054582
10882,3646000000,Scared,Value,0.00228643254,1748268301.054582
10882,3646000000,Disgusted,Value,0.0115429582,1748268301.054582
10882,3646000000,Valence,Value,-0.08351518,1748268301.054582
10882,3646000000,Arousal,Value,0.252857357,1748268301.054582
10882,3646000000,Mouth,State,Open,1748268301.054582
10882,3646000000,Left Eye,State,Open,1748268301.054582
10882,3646000000,Right Eye,State,Open,1748268301.054582
10882,3646000000,Left Eyebrow,State,Neutral,1748268301.054582
10882,3646000000,Right Eyebrow,State,Neutral,1748268301.054582
10887,3648000000,Neutral,Value,0.475372463,1748268301.302641
10887,3648000000,Happy,Value,0.320541,1748268301.302641
10887,3648000000,Sad,Value,0.149431989,1748268301.302641
10887,3648000000,Angry,Value,0.00152649207,1748268301.302641
10887,3648000000,Surprised,Value,0.00652313139,1748268301.302641
10887,3648000000,Scared,Value,0.00232311944,1748268301.302641
10887,3648000000,Disgusted,Value,0.007769862,1748268301.302641
10887,3648000000,Valence,Value,0.171109,1748268301.302641
10887,3648000000,Arousal,Value,0.2760368,1748268301.302641
10887,3648000000,Mouth,State,Open,1748268301.302641
10887,3648000000,Left Eye,State,Open,1748268301.302641
10887,3648000000,Right Eye,State,Open,1748268301.302641
10887,3648000000,Left Eyebrow,State,Neutral,1748268301.302641
10887,3648000000,Right Eyebrow,State,Neutral,1748268301.302641
10894,3650000000,Neutral,Value,0.327066243,1748268301.454823
10894,3650000000,Happy,Value,0.526233137,1748268301.454823
10894,3650000000,Sad,Value,0.0747175,1748268301.454823
10894,3650000000,Angry,Value,0.0009336851,1748268301.454823
10894,3650000000,Surprised,Value,0.0111637888,1748268301.454823
10894,3650000000,Scared,Value,0.00245388132,1748268301.454823
10894,3650000000,Disgusted,Value,0.00463039335,1748268301.454823
10894,3650000000,Valence,Value,0.451515645,1748268301.454823
10894,3650000000,Arousal,Value,0.379691958,1748268301.454823
10894,3650000000,Mouth,State,Open,1748268301.454823
10894,3650000000,Left Eye,State,Open,1748268301.454823
10894,3650000000,Right Eye,State,Open,1748268301.454823
10894,3650000000,Left Eyebrow,State,Neutral,1748268301.454823
10894,3650000000,Right Eyebrow,State,Neutral,1748268301.454823
10899,3652000000,Neutral,Value,0.253470957,1748268301.708081
10899,3652000000,Happy,Value,0.6511521,1748268301.708081
10899,3652000000,Sad,Value,0.04680072,1748268301.708081
10899,3652000000,Angry,Value,0.0006479522,1748268301.708081
10899,3652000000,Surprised,Value,0.0154655576,1748268301.708081
10899,3652000000,Scared,Value,0.00245192042,1748268301.708081
10899,3652000000,Disgusted,Value,0.00312246173,1748268301.708081
10899,3652000000,Valence,Value,0.604351342,1748268301.708081
10899,3652000000,Arousal,Value,0.4513222,1748268301.708081
10899,3652000000,Mouth,State,Open,1748268301.708081
10899,3652000000,Left Eye,State,Open,1748268301.708081
10899,3652000000,Right Eye,State,Open,1748268301.708081
10899,3652000000,Left Eyebrow,State,Neutral,1748268301.708081
10899,3652000000,Right Eyebrow,State,Neutral,1748268301.708081
10906,3654000000,Neutral,Value,0.210458934,1748268301.838115
10906,3654000000,Happy,Value,0.7113646,1748268301.838115
10906,3654000000,Sad,Value,0.0233050343,1748268301.838115
10906,3654000000,Angry,Value,0.000366126653,1748268301.838115
10906,3654000000,Surprised,Value,0.019351542,1748268301.838115
10906,3654000000,Scared,Value,0.00311845,1748268301.838115
10906,3654000000,Disgusted,Value,0.00223128474,1748268301.838115
10906,3654000000,Valence,Value,0.688059568,1748268301.838115
10906,3654000000,Arousal,Value,0.529266655,1748268301.838115
10906,3654000000,Mouth,State,Open,1748268301.838115
10906,3654000000,Left Eye,State,Open,1748268301.838115
10906,3654000000,Right Eye,State,Open,1748268301.838115
